291,-163.45
292,-167.56
293,-160.7
294,-150.32
295,-149.41
296,-145.68
297,-145.16
298,-129.99
299,-144.15
300,-141.39
301,-145.26
302,-150.72
303,-164.38
304,-172.33
305,-191.55
306,-201.55
307,-192.44
308,-189.26
309,-189.53
310,-190.28
311,-195.55
312,-196.05
313,-191.86
314,-188.52
315,-205.5
316,-205.24
317,-203.45
318,-196.28
319,-207.15
320,-219.15
321,-222.09
322,-217.48
323,-208.08
324,-212.91
325,-205.31
326,-196.46
327,-192.4
328,-184.71
329,-176.43
330,-171.99
331,-186.35
332,-206.47
333,-206.62
334,-189.8
335,-195.06
336,-200.11
337,-199.24
338,-192.49
339,-184.47
340,-180.72
341,-190.74
342,-169.55
343,-158.73
344,-166.96
345,-174.86
346,-181.45
347,-192.83
348,-195.55
349,-195.07
350,-182.28
351,-199.82
352,-191.45
353,-182.01
354,-175.26
355,-204.15
356,-186.71
357,-176.64
358,-172.58
359,-188.06
360,-193.05
361,-212.73
362,-218.1
363,-216.08
364,-206.65
365,-225.41
366,-214.21
367,-206.55
368,-205.7
369,-233.71
370,-212.17
371,-206.94
372,-200.49
373,-205.32
374,-207.3
375,-219.94
376,-218.14
377,-209.55
378,-194.3
379,-226.74
380,-215.06
381,-205.72
382,-188.26
383,-219.9
384,-203.28
385,-199.89
386,-185.23
387,-210.28
388,-215.6
389,-238.54
390,-243.23
391,-244.02
392,-253.95
393,-242.06
394,-218.72
395,-215.9
396,-241.74
397,-269.32
398,-244.23
399,-247.17
400,-242.6
401,-253.29
402,-241.67
403,-245.26
404,-241.64
405,-226.07
406,-221.62
407,-217.1
408,-201.97
409,-217.15
410,-209.66
411,-218.78
412,-208.42
413,-219.81
414,-205.63
415,-214.3
416,-203.6
417,-229.09
418,-227.97
419,-229.5
420,-232.45
421,-244.13
422,-235.47
423,-248.91
424,-234.73
425,-249.28
426,-242.04
427,-248.42
428,-233.48
429,-241.53
430,-248.85
431,-264.13
432,-252.99
433,-259.02
434,-265.44
435,-277.9
436,-269.33
437,-276.95
438,-271.01
439,-286.26
440,-266.34
441,-288.91
442,-285.04
443,-293.63
444,-278.03
445,-298.98
446,-307.55
447,-319.44
448,-306.8
449,-319.81
450,-338.48
451,-341.83
452,-317.63
453,-322.68
454,-323.82
455,-348.47
456,-339.92
457,-336.56
458,-331.81
459,-339.97
460,-337.03
461,-342.88
462,-354.74
463,-363.45
464,-364.34
465,-366.41
466,-360.43
467,-367.85
468,-376
469,-396.23
470,-385.2
471,-392.73
472,-378.51
473,-394.85
474,-401.59
475,-405.63
476,-391.49
477,-377.6
478,-378.85
479,-394.71
480,-368.76
481,-372.99
482,-359.88
483,-402.6
484,-404.52
485,-399.11
486,-373.64
487,-383.18
488,-393.46
489,-401.49
490,-389.67
491,-375.31
492,-366.34
493,-378.83
494,-350.05
495,-341.25
496,-343.52
497,-364.16
498,-343.59
499,-342.59
500,-328.3
501,-345.26
502,-322.79
503,-319.9
504,-312.44
505,-312.45
506,-287.9
507,-305.58
508,-305.56
509,-310.85
510,-265.8
511,-268.79
512,-265.73
513,-253.87
514,-239.84
515,-257.44
516,-270.86
517,-264.25
518,-220.13
519,-210.21
520,-209.88
521,-231.59
522,-225.77
523,-224.69
524,-213.48
525,-203.61
526,-192.87
527,-190.32
528,-174.44
529,-175.56
530,-181.64
531,-191.21
532,-180.85
533,-179.95
534,-176.17
535,-201.99
536,-203.86
537,-205.47
538,-183.17
539,-190.44
540,-185.95
541,-186.63
542,-167.3
543,-166.99
544,-166.24
545,-184.79
546,-187.16
547,-176.18
548,-155.97
549,-168.8
550,-159.89
551,-163.86
552,-155.82
553,-163.66
554,-147.37
555,-147.61
556,-146
557,-142.95
558,-134.67
559,-141.75
560,-130.93
561,-117.56
562,-104.59
563,-123.26
564,-123.26
565,-129.9
566,-109.05
567,-139.66
568,-118.84
569,-121.67
570,-119.48
571,-112.77
572,-125.53
573,-121.43
574,-96.883
575,-93.696
576,-85.588
577,-83.676
578,-51.449
579,-61.233
580,-50.26
581,-69.534
582,-58.591
583,-68.145
584,-54.87
585,-59.988
586,-53.328
587,-79.558
588,-79.94
589,-88.292
590,-79.431
591,-110.9
592,-105
593,-94.481
594,-82.012
595,-100.37
596,-105.44
597,-108.82
598,-89.643
599,-105.79
600,-109.11
601,-126.88
602,-120.94
603,-125.55
604,-110.05
605,-116.71
606,-110.34
607,-96.728
608,-103.87
609,-116.04
610,-97.398
611,-97.764
612,-80.04
613,-119.12
614,-126.59
615,-127.51
616,-105.38
617,-136.97
618,-138.04
619,-151.2
620,-142.97
621,-150.4
622,-168.14
623,-183.51
624,-163.2
625,-152.36
626,-168.11
627,-176.27
628,-158.11
629,-149.24
630,-137.79
631,-150.2
632,-153.98
633,-155.81
634,-147.77
635,-139.55
636,-162.51
637,-169.93
638,-166.68
639,-165.98
640,-185.43
641,-165.51
642,-147.34
643,-138.05
644,-165.66
645,-168.29
646,-178.94
647,-175.58
648,-176.72
649,-164.48
650,-187.05
651,-192.46
652,-191.29
653,-191.17
654,-199.6
655,-189.29
656,-183.86
657,-168.62
658,-177.95
659,-174.24
660,-180.03
661,-151.7
662,-143.62
663,-125.58
664,-164.96
665,-175.33
666,-174.69
667,-155.07
668,-160.09
669,-152.82
670,-170.18
671,-155
672,-153.46
673,-147.38
674,-149.05
675,-124.81
676,-124.72
677,-122.12
678,-125.9
679,-134.62
680,-137.28
681,-129.83
682,-137.71
683,-128.98
684,-151.12
685,-138.81
686,-144.94
687,-119.24
688,-136.38
689,-116.42
690,-125.9
691,-115.09
692,-129.28
693,-131.39
694,-149.97
695,-152.83
696,-150.59
697,-156.26
698,-162.05
699,-161.86
700,-164.16
701,-158.52
702,-179.14
703,-173.35
704,-188.01
705,-177.8
706,-193.69
707,-186.48
708,-208.19
709,-222.41
710,-233.12
711,-227.26
712,-230.05
713,-232.55
714,-228.1
715,-224.5
716,-254.45
717,-251.4
718,-258.97
719,-228.82
720,-243.64
721,-233.78
722,-238.76
723,-230.25
724,-231.89
725,-225.62
726,-250.19
727,-253.52
728,-250.7
729,-234.17
730,-267.88
731,-256.44
732,-255.85
733,-236.95
734,-256.45
735,-271.86
736,-270.8
737,-246.78
738,-253.45
739,-258.44
740,-271.15
741,-264.01
742,-270.84
743,-263.66
744,-280.82
745,-270.43
746,-272.47
747,-261.21
748,-279.95
749,-272.67
750,-276.76
751,-273.11
752,-287.47
753,-288.46
754,-284.21
755,-291.83
756,-301.64
757,-291.49
758,-297.97
759,-282.47
760,-295.43
761,-298.7
762,-308.98
763,-299.51
764,-299.71
765,-310.49
766,-320.42
767,-319.49
768,-312.79
769,-316.28
770,-307.74
771,-308.07
772,-304.91
773,-286.56
774,-303.41
775,-301.35
776,-300.75
777,-303.13
778,-326.04
779,-322.34
780,-318.8
781,-322.3
782,-331.72
783,-329.59
784,-348.46
785,-350.98
786,-342.21
787,-344.05
788,-329.45
789,-315.52
790,-305.68
791,-315.35
792,-314.85
793,-303.21
794,-286.49
795,-280.58
796,-297.87
797,-313.83
798,-323.6
799,-312.23
800,-315.18
801,-314.83
802,-314.83
803,-299.24
804,-283.45
805,-269.65
806,-300.56
807,-293.59
808,-277.5
809,-261.81
810,-281.95
811,-279.88
812,-292.7
813,-291.81
814,-305.93
815,-301.67
816,-300.27
817,-288.24
818,-281.72
819,-286.5
820,-299.17
821,-279.68
822,-247.76
823,-232.41
824,-244.67
825,-254.28
826,-263.77
827,-253.14
828,-249.7
829,-225.86
830,-229.25
831,-227.03
832,-229.33
833,-226.25
834,-244.07
835,-233.35
836,-228.77
837,-209.67
838,-202.8
839,-225.89
840,-241.9
841,-235.96
842,-234.19
843,-238
844,-227.66
845,-211.73
846,-221.07
847,-217.25
848,-215.94
849,-211.47
850,-236.53
851,-231.99
852,-227.86
853,-231.16
854,-234.07
855,-237.59
856,-225.9
857,-222.13
858,-208.89
859,-217.09
860,-208.99
861,-199.21
862,-217.33
863,-233.1
864,-238.6
865,-246.53
866,-278.83
867,-267.35
868,-249.94
869,-240.42
870,-257.86
871,-269.06
872,-277.18
873,-262.52
874,-257.61
875,-251.31
876,-255.53
877,-274.55
878,-277.56
879,-273.13
880,-288.09
881,-291.53
882,-272.8
883,-250.29
884,-253.93
885,-271.03
886,-275.32
887,-266.74
888,-271.87
889,-269.68
890,-261.61
891,-261.3
892,-253.41
893,-248.26
894,-233.46
895,-235.78
896,-212.8
897,-185.83
898,-172.59
899,-180.71
900,-189.33
901,-212.13
902,-211.97
903,-209.34
904,-211.01
905,-211.8
906,-194.27
907,-201
908,-214.61
909,-226.22
910,-202.73
911,-171.37
912,-154.88
913,-179.15
914,-206.61
915,-216.34
916,-191.87
917,-179.51
918,-174.98
919,-196.26
920,-198.44
921,-202.09
922,-176.19
923,-166.65
924,-143.84
925,-148.67
926,-139.87
927,-145.45
928,-146.29
929,-143.46
930,-132.12
931,-112.66
932,-92.03
933,-83.853
934,-100.37
935,-101.8
936,-80.257
937,-66.288
938,-55.74
939,-40.624
940,-33.022
941,-28.912
942,-14.409
943,11.081
944,13.771
945,19.283
946,10.177
947,12.608
948,4.3292
949,15.517
950,17.541
951,24.725
952,21.945
953,15.503
954,15.857
955,17.56
956,33.213
957,35.634
958,42.674
959,63.322
960,54.608
1001,150.21
1002,136.41
1003,126.87
1004,128.68
1005,124.6
1006,108.15
1007,113.27
1008,131.12
1009,101.99
1010,101.92
1011,111.93
1012,119.3
1013,101.92
1014,104.49
1015,100.63
1016,101.6
1017,106.26
1018,111.57
1019,97.52
1020,101.76
1021,107.43
1022,132.82
1023,113.38
1024,108.47
1025,110.53
1026,107.24
1027,84.961
1028,83.147
1029,73.001
1030,70.311
1031,70.498
1032,69.547
1033,86.607
1034,74.546
1035,77.515
1036,75.342
1037,89.87
1038,77.212
1039,66.965
1040,57.167
1041,47.953
1042,64.112
1043,50.601
1044,44.716
1045,41.061
1046,38.384
1047,42.537
1048,53.301
1049,60.823
1050,48.709
1051,65.841
1052,80.564
1053,87.014
1054,77.982
1055,68.875
1056,57.038
1057,52.868
1058,64.412
1059,61.916
1060,61.509
1061,48.905
1062,52.25
1063,48.903
1064,65.235
1065,76.042
1066,92.122
1067,79.052
1068,79.635
1069,80.858
1070,93.556
1071,79.31
1072,84.88
1073,83.929
1074,86.042
1075,75.217
1076,76.609
1077,64.399
1078,73
1079,77.925
1080,64.893
1081,70.168
1082,92.024
1083,100.19
1084,91.487
1085,82.883
1086,85.515
1087,87.007
1088,84.033
1089,68.042
1090,66.826
1091,69.561
1092,73.478
1093,74.691
1094,72.291
1095,72.375
1096,86.118
1097,89.811
1098,98.593
1099,91.335
1100,77.054
1101,63.895
1102,60.694
1103,57.368
1104,49.829
1105,35.462
1106,31.208
1107,36.455
1108,52.58
1109,35.338
1110,41.767
1111,60.755
1112,77.237
1113,57.103
1114,58.291
1115,44.199
1116,47.11
1117,47.588
1118,59.779
1119,55.43
1120,51.125
1121,50.462
1122,53.344
1123,52.52
1124,63.455
1125,93.327
1126,100.38
1127,99.364
1128,93.802
1129,83.427
1130,93.102
1131,90.507
1132,104.81
1133,101.36
1134,104.63
1135,107.43
1136,95.284
1137,82.942
1138,97.583
1139,116.43
1140,113.71
1141,111.13
1142,111.96
1143,104.88
1144,107.59
1145,96.052
1146,90.536
1147,79.694
1148,89.663
1149,90.885
1150,88.768
1151,72.953
1152,81.14
1153,80.448
1154,80.604
1155,78.979
1156,92.607
1157,89.319
1158,99.189
1159,95.635
1160,102.24
1161,86.954
1162,93.861
1163,81.957
1164,92.519
1165,74.936
1166,83.494
1167,77.994
1168,86.544
1169,78.576
1170,78.099
1171,67.456
1172,88.918
1173,89.325
1174,91.235
1175,69.765
1176,83.925
1177,81.679
1178,94.641
1179,68.674
1180,74.917
1181,69.79
1182,69.852
1183,48.452
1184,44.822
1185,34.989
1186,44.23
1187,25.427
1188,18.791
1189,14.933
1190,36.561
1191,38.102
1192,22.797
1193,1.1382
1194,21.793
1195,24.49
1196,30.347
1197,14.678
1198,24.923
1199,23.743
1200,23.996
1201,29.617
1202,12.461
1203,-2.8834
1204,11.445
1205,-3.904
1206,-5.5944
1207,-25.167
1208,-28.796
1209,-35.299
1210,-20.16
1211,-34.316
1212,-28.01
1213,-40.135
1214,-29.087
1215,-22.963
1216,-4.7348
1217,-24.493
1218,-29.947
1219,-40.914
1220,-29.39
1221,-32.328
1222,-47.01
1223,-55.003
1224,-34.461
1225,-27.213
1226,-22.925
1227,-46.991
1228,-43.126
1229,-24.493
1230,-16.8
1231,-9.7879
1232,-28.165
1233,-32.474
1234,-16.979
1235,-15.65
1236,-18.854
1237,-27.981
1238,-0.82103
1239,1.0268
1240,-2.3244
1241,-13.221
1242,-2.4621
1243,4.7674
1244,19.287
1245,1.5189
1246,6.7005
1247,8.3434
1248,5.8588
1249,-3.6092
1250,-12.118
1251,-17.735
1252,-7.0252
1253,-23.854
1254,-15.668
1255,-37.339
1256,-25.273
1257,-36.941
1258,-16.185
1259,-37.996
1260,-27.707
1261,-36.14
1262,-45.778
1263,-61.24
1264,-63.478
1265,-70.385
1266,-74.457
1267,-81.835
1268,-67.524
1269,-94.908
1270,-79.671
1271,-91.807
1272,-74.672
1273,-109.33
1274,-101.06
1275,-106.1
1276,-117.63
1277,-137.96
1278,-145.59
1279,-149.88
1280,-148.32
1281,-170.56
1282,-172.55
1283,-189.16
1284,-162.55
1285,-177.47
1286,-180.94
1287,-185.92
1288,-189.63
1289,-189.19
1290,-203.19
1291,-207.51
1292,-217.28
1293,-214.79
1294,-200.84
1295,-209.65
1296,-219.52
1297,-230.92
1298,-218.9
1299,-232.7
1300,-205.41
1301,-203.44
1302,-196.35
1303,-195.69
1304,-212.36
1305,-216.83
1306,-224.8
1307,-226.08
1308,-216.72
1309,-221.52
1310,-216.89
1311,-243.99
1312,-231.08
1313,-238.46
1314,-216.34
1315,-219.35
1316,-214.92
1317,-211.49
1318,-221.2
1319,-226.39
1320,-246.9
1321,-235.14
1322,-219.25
1323,-226.88
1324,-234.02
1325,-268.3
1326,-261.36
1327,-276.1
1328,-274.51
1329,-286.49
1330,-264.4
1331,-249.22
1332,-250.56
1333,-269.18
1334,-267.6
1335,-265.1
1336,-270.27
1337,-272.24
1338,-284.46
1339,-295.62
1340,-291.33
1341,-312.97
1342,-311.81
1343,-318.19
1344,-296.05
1345,-283.7
1346,-286.68
1347,-305.42
1348,-318.43
1349,-317.96
1350,-320.31
1351,-318.89
1352,-320.74
1353,-339.86
1354,-346.04
1355,-355.46
1356,-332.34
1357,-331.06
1358,-309.91
1359,-290.25
1360,-280.77
1361,-291.65
1362,-276.74
1363,-272.74
1364,-260.31
1365,-265.29
1366,-282.35
1367,-289.89
1368,-286.12
1369,-296.04
1370,-307.93
1371,-308.81
1372,-280.45
1373,-263.73
1374,-277.59
1375,-290.79
1376,-282.04
1377,-266.66
1378,-267
1379,-270.32
1380,-273.86
1381,-276.47
1382,-277.75
1383,-275.59
1384,-272.16
1385,-294.96
1386,-283.88
1387,-277.58
1388,-267.64
1389,-274.22
1390,-268.33
1391,-266.84
1392,-267.1
1393,-253.98
1394,-256.46
1395,-266.17
1396,-270.04
1397,-282.18
1398,-281.7
1399,-283.31
1400,-285.85
1401,-299.36
1402,-268.4
1403,-255.29
1404,-254.66
1405,-278.67
1406,-279.87
1407,-272
1408,-256.06
1409,-262.31
1410,-253.11
1411,-263.71
1412,-269.86
1413,-270.31
1414,-256.87
1415,-258.21
1416,-224.63
1417,-191.52
1418,-170.26
1419,-194.69
1420,-194.2
1421,-191.48
1422,-175.82
1423,-173.87
1424,-168.29
1425,-163.13
1426,-163.99
1427,-162.62
1428,-157.27
1429,-156.28
1430,-155.12
1431,-140.34
1432,-123.14
1433,-114.6
1434,-103.53
1435,-94.851
1436,-78.264
1437,-75.434
1438,-68.689
1439,-92.267
1440,-98.796
1441,-77.498
1442,-48.203
1443,-50.067
1444,-67.1
1445,-76.547
1446,-67.691
1447,-45.881
1448,-23.98
1449,-22.252
1450,-32.79
1451,-32.824
1452,-20.707
1453,6.496
1454,15.705
1455,4.7285
1456,11.899
1457,25.668
1458,36.733
1459,40.933
1460,34.486
1461,39.534
1462,55.329
1463,68.373
1464,49.793
1465,58.896
1466,87.525
1467,115.73
1468,107.6
1469,101.34
1470,79.565
1471,87.662
1472,88.632
1473,97.613
1474,107.74
1475,112.58
1476,106.62
1477,96.791
1478,97.746
1479,112.73
1480,111.08
1481,124.4
1482,117.08
1483,129.54
1484,121.58
1485,151.72
1486,146.44
1487,153.05
1488,144.79
1489,135.78
1490,126.76
1491,118.93
1492,120
1493,104.99
1494,116.7
1495,126.77
1496,114.16
1497,95.198
1498,89.618
1499,98.868
1500,100.18
1501,86.898
1502,84.671
1503,83.334
1504,78.018
1505,71.751
1506,85.592
1507,64.09
1508,76.223
1509,88.557
1510,107.24
1511,87.949
1512,87.173
1513,86.63
1514,93.036
1515,100.62
1516,106.54
1517,100.81
1518,104.61
1519,105.26
1520,120.65
1521,105.15
1522,116.01
1523,145.68
1524,164.02
1525,140.61
1526,137.44
1527,135.7
1528,141.81
1529,130.32
1530,123.37
1531,123.62
1532,124.7
1533,121.99
1534,115.85
1535,110.63
1536,118.22
1537,140.06
1538,150.76
1539,135.32
1540,138.91
1541,144.41
1542,144.58
1543,126.73
1544,135.41
1545,128.42
1546,122.93
1547,126.82
1548,124.74
1549,120.12
1550,134.65
1551,148.66
1552,157.8
1553,143.55
1554,155.71
1555,142.92
1556,173.65
1557,159.01
1558,172.48
1559,162.51
1560,163.16
1561,173.19
1562,185.69
1563,179.42
1564,163.15
1565,165.12
1566,188.94
1567,183.69
1568,155.1
1569,153.24
1570,180.13
1571,197.94
1572,174.12
1573,180.25
1574,171.87
1575,183.55
1576,200.5
1577,188.91
1578,179.65
1579,188.67
1580,215.52
1581,224.07
1582,203.41
1583,186.08
1584,191.61
1585,205.08
1586,224.29
1587,226.91
1588,224.15
1589,231.04
1590,236.55
1591,252.93
1592,241.14
1593,238.57
1594,266.17
1595,272.64
1596,261.4
1597,253.28
1598,259.64
1599,256.56
1600,255.59
1601,250.38
1602,256.29
1603,260.25
1604,254.12
1605,255.68
1606,244.72
1607,246.4
1608,270.85
1609,260.73
1610,269.96
1611,261.86
1612,264.79
1613,255.66
1614,260.03
1615,237.04
1616,237.42
1617,249.16
1618,252.3
1619,254.72
1620,242.69
1621,230.3
1622,235.04
1623,230.13
1624,219.99
1625,211.53
1626,232.57
1627,246.15
1628,255.13
1629,233.77
1630,227.5
1631,229.76
1632,223.06
1633,232.43
1634,244.06
1635,229.54
1636,228.51
1637,235.06
1638,264.99
1639,263.19
1640,262.94
1641,274.06
1642,290.74
1643,277.43
1644,289
1645,284.96
1646,289.49
1647,298.89
1648,308.65
1649,312.62
1650,318.05
1651,319.32
1652,330.74
1653,312.49
1654,324.52
1655,328.83
1656,348.3
1657,347.11
1658,347.6
1659,345.24
1660,348.17
1661,333.81
1662,330.52
1663,333.16
1664,354.92
1665,356.33
1666,350.07
1667,336.04
1668,353.91
1669,346.86
1670,335.69
1671,318.12
1672,315.03
1673,332.82
1674,354.82
1675,358.7
1676,332.95
1677,337.87
1678,363.23
1679,367.32
1680,358.07
1681,350.24
1682,351.34
1683,349.6
1684,364.34
1685,367.44
1686,362.19
1687,381.16
1688,411.36
1689,433.56
1690,404.55
1691,409.07
1692,415.35
1693,412.27
1694,419.69
1695,407.42
1696,400.37
1697,390.88
1698,397.01
1699,404.45
1700,405.85
1701,392.13
1702,399.16
1703,407.69
1704,425.19
1705,436.26
1706,441.19
1707,430.95
1708,431.06
1709,436.15
1710,445.43
1711,430.96
1712,423.91
1713,426
1714,420.81
1715,421.19
1716,414.93
1717,410.24
1718,440.06
1719,445.16
1720,438.02
1721,418.74
1722,417.56
1723,412.95
1724,413.22
1725,400.82
1726,399.96
1727,396.05
1728,388.72
1729,400.89
1730,381.84
1731,373.97
1732,400.13
1733,409.59
1734,416.15
1735,414.24
1736,414.58
1737,404.35
1738,438.49
1739,445.1
1740,459.33
1741,466.53
1742,466.58
1743,466.42
1744,479.01
1745,476.31
1746,478.84
1747,491.26
1748,520.71
1749,518.68
1750,497.27
1751,484.27
1752,502.11
1753,510.73
1754,515.59
1755,499.78
1756,492.39
1757,507.97
1758,533.46
1759,536.02
1760,535.36
1761,543.29
1762,567.18
1763,569.13
1764,562.44
1765,536.75
1766,547.46
1767,569.66
1768,577.03
1769,571.65
1770,564.97
1771,582.48
1772,589.54
1773,580.51
1774,565.9
1775,563.63
1776,564.46
1777,573.7
1778,581.3
1779,573.42
1780,568.33
1781,580.8
1782,588.28
1783,574.04
1784,587.01
1785,602.71
1786,599.67
1787,597.67
1788,593.81
1789,570.27
1790,556.07
1791,557.27
1792,556.2
1793,560.05
1794,553.95
1795,549.71
1796,557.82
1797,565.29
1798,571.12
1799,569.7
1800,564.33
1801,557.07
1802,556.28
1803,554.44
1804,545.18
1805,520.98
1806,522.38
1807,528.98
1808,533.73
1809,517.84
1810,524.19
1811,513.61
1812,542.22
1813,552.6
1814,559.49
1815,542.85
1816,538.57
1817,548
1818,561.18
1819,550.38
1820,534.33
1821,519.97
1822,541.27
1823,548.8
1824,551.49
1825,538.74
1826,554.85
1827,567.92
1828,554.79
1829,541.08
1830,554.15
1831,577.58
1832,576.78
1833,582.02
1834,563.32
1835,547.85
1836,550.68
1837,549.26
1838,570.03
1839,568.84
1840,564.48
1841,566.15
1842,563.61
1843,556.28
1844,560.28
1845,564.78
1846,582.64
1847,617.86
1848,608.28
1849,623.98
1850,605.29
1851,619.05
1852,634.77
1853,625.63
1854,580.45
1855,570.66
1856,583.53
1857,580.28
1858,570.05
1859,568.43
1860,559.21
1861,562.41
1862,558.64
1863,558.8
1864,555.26
1865,570.68
1866,580.46
1867,590.61
1868,586.62
1869,584.15
1870,593.92
1871,588
1872,584.29
1873,580.16
1874,570.87
1875,559.16
1876,553.4
1877,562.94
1878,541.91
1879,558.18
1880,562.29
1881,578.34
1882,538.29
1883,533.67
1884,530.48
1885,527.32
1886,521.42
1887,510.58
1888,502.84
1889,511.75
1890,516.8
1891,501.73
1892,488.34
1893,500.23
1894,506.47
1895,524.23
1896,528.59
1897,532.57
1898,533.38
1899,537.47
1900,524.09
1901,527.31
1902,525.37
1903,517.25
1904,517.93
1905,523.7
1906,517.61
1907,514.17
1908,507.17
1909,518.55
1910,503.75
1911,523.16
1912,533.11
1913,539.23
1914,525.83
1915,517.71
1916,504.05
1917,493
1918,487.3
1919,485.32
1920,490.64
1921,492.04
1922,480.11
1923,481.98
1924,452.81
1925,473.41
1926,481.66
1927,491.35
1928,472.68
1929,468.3
1930,469.26
1931,479.26
1932,485.16
1933,478.69
1934,467.51
1935,477.8
1936,482.04
1937,492.63
1938,461.75
1939,479.57
1940,492.97
1941,514.85
1942,498.41
1943,499.25
1944,488.85
1945,476.28
1946,459.12
1947,459.4
1948,460.57
1949,464.22
1950,461.31
1951,460.95
1952,438.16
1953,472.89
1954,465.74
1955,481.99
1956,453.11
1957,463.5
1958,462.57
1959,462.07
1960,442.43
2001,328.4
2002,311.23
2003,312.86
2004,302.26
2005,293.69
2006,316.35
2007,320.85
2008,329.15
2009,326.04
2010,336.65
2011,348.22
2012,337.45
2013,340.47
2014,310.52
2015,306.79
2016,307.02
2017,314.82
2018,306.27
2019,304.86
2020,299.37
2021,302.93
2022,284.4
2023,280.8
2024,284.26
2025,305.54
2026,298.28
2027,313.82
2028,297.88
2029,291.74
2030,281.88
2031,300.01
2032,294.77
2033,292.32
2034,285.45
2035,289.66
2036,294.41
2037,296.6
2038,299.14
2039,302.01
2040,301.21
2041,321.68
2042,309.72
2043,308.03
2044,296.69
2045,303
2046,291.1
2047,311.82
2048,297.33
2049,290.95
2050,285.38
2051,287.53
2052,272.7
2053,269.72
2054,272.14
2055,279.24
2056,268.06
2057,275.85
2058,260.01
2059,278.7
