196,-1.025881484378273
197,-1.0488501865833564
198,-1.1600546233910947
199,-1.1117541837746439
200,-1.074749052444232
201,-1.0012113968246652
202,-1.050835136156635
203,-1.0927553807161183
204,-1.1326906757023227
205,-1.0897306956520745
206,-1.0978122760575666
207,-1.1543833388960123
208,-1.239074520689241
209,-1.2412957737831483
210,-1.1725787099844014
211,-1.0647297831695866
212,-1.1560847242445371
213,-1.1849137537612053
214,-1.1065082456166928
215,-0.9721933244914942
216,-0.9547068639649905
217,-0.9941222912058123
218,-1.0901087812850798
219,-1.1014040895711188
220,-1.02153349959871
221,-0.9881201817818503
222,-1.0227150172018522
223,-1.050409789819504
224,-0.9649151760561387
225,-0.8898179172004241
226,-0.8928898629685937
227,-0.9169928220726934
228,-0.8487956260193291
229,-0.7370240607620824
230,-0.6913560423654325
231,-0.707694067781682
232,-0.8157982023987752
233,-0.9015385718235941
234,-0.8218333943156254
235,-0.795164178977501
236,-0.7492551309898099
237,-0.8652896117591933
238,-0.8046257719434633
239,-0.7813404230207379
240,-0.681261155964186
241,-0.7412019070067931
242,-0.6848198869848501
243,-0.6642756589014146
244,-0.6591573246446027
245,-0.7025001163982691
246,-0.70480171268919
247,-0.7463911323197934
248,-0.7947010240770692
249,-0.8305718985084646
250,-0.7977540655635885
251,-0.8340030256279893
252,-0.8077922391198842
253,-0.8474723263038098
254,-0.8163227962145703
255,-0.8708191141418985
256,-0.7729658262496664
257,-0.7244668916758878
258,-0.7016636019352446
259,-0.8118944682379936
260,-0.8498353615100941
261,-0.8793733015886476
262,-0.9156222616530485
263,-0.9051303853371463
264,-0.8929371236727194
265,-0.9531000000247173
266,-0.9032872178762446
267,-0.8922754738149599
268,-0.8755451845544671
269,-0.9487047545410285
270,-0.8333413757702297
271,-0.8267248771926339
272,-0.8059254413069196
273,-0.8297259319046149
274,-0.8670382578118437
275,-0.9298004728907542
276,-0.9558883815681326
277,-0.9810310761629975
278,-0.9840085005229157
279,-0.9587712845197995
280,-0.8676526469654776
281,-0.924270970508049
282,-0.9833941113692818
283,-1.047999493909094
284,-0.9722405851956198
285,-1.0889745243860636
286,-1.042422730822263
287,-1.0018257859782993
288,-0.9560774243846355
289,-1.046959758418329
290,-1.0754107023019917
291,-1.1310365510579237
292,-1.1504607004535805
293,-1.11803985742336
294,-1.0689832465408984
295,-1.064682522465461
296,-1.0470542798265803
297,-1.0445967232120446
298,-0.9729022350533796
299,-1.0398233920953504
300,-1.026779437756661
301,-1.0450693302533014
302,-1.0708736747059258
303,-1.1354317965416125
304,-1.1730040563215325
305,-1.2638391296511005
306,-1.311099833776786
307,-1.2680453323182863
308,-1.2530164284063183
309,-1.2542924674177116
310,-1.257837020227138
311,-1.2827434113013747
312,-1.285106446507659
313,-1.2653042114789967
314,-1.2495191363010174
315,-1.3297678119064318
316,-1.328539033599164
317,-1.3200793675606661
318,-1.2861934427025494
319,-1.3375658280871698
320,-1.3942786730379926
321,-1.4081733200509445
322,-1.3863861354490032
323,-1.341961073570859
324,-1.3647879936635647
325,-1.3288698585280438
326,-1.287044135376812
327,-1.2678562895017835
328,-1.2315128080291315
329,-1.1923809450130636
330,-1.1713971923812592
331,-1.2392635635057438
332,-1.3343521002066234
333,-1.3350610107685086
334,-1.2555685064291053
335,-1.280427636799216
336,-1.3042942923826872
337,-1.3001826111237527
338,-1.2682816358389148
339,-1.230378551130115
340,-1.2126557870829828
341,-1.26001101261692
342,-1.1598655805745919
343,-1.1087294987106
344,-1.1476250582060394
345,-1.184961014465331
346,-1.2161058184841578
347,-1.2698884997791884
348,-1.2827434113013747
349,-1.2804748975033415
350,-1.2200284569265896
351,-1.3029237319630422
352,-1.2633665226098434
353,-1.2187524179151963
354,-1.1868514426303585
355,-1.323387616849464
356,-1.2409649488542687
357,-1.193373419799703
358,-1.1741855739246747
359,-1.247345143911236
360,-1.2709282352699531
361,-1.3639373009893025
362,-1.3893162991047958
363,-1.3797696368714074
364,-1.3352027928808856
365,-1.4238638738206717
366,-1.3709318851999042
367,-1.3347301858396288
368,-1.3307130259889455
369,-1.4630902582449912
370,-1.361290701558264
371,-1.3365733533005306
372,-1.3060901991394633
373,-1.3289171192321694
374,-1.3382747386490552
375,-1.3980122686639218
376,-1.3895053419212984
377,-1.3489083970773346
378,-1.276835823285664
379,-1.4301495474693882
380,-1.3749490450505872
381,-1.330807547397197
382,-1.2482903579937497
383,-1.397823225847419
384,-1.3192759355905295
385,-1.303254556891922
386,-1.233970364643667
387,-1.3523584284785095
388,-1.3775011230733745
389,-1.485917178337697
390,-1.5080824485726438
391,-1.5118160441985729
392,-1.5587459233953787
393,-1.5025529461899385
394,-1.3922464627605884
395,-1.3789189441971448
396,-1.5010406036579167
397,-1.6313856256365575
398,-1.5128085189852123
399,-1.5267031659981636
400,-1.5051050242127257
401,-1.5556267169230833
402,-1.5007097787290367
403,-1.5176763715101578
404,-1.5005679966166596
405,-1.426983080292967
406,-1.4059520669570371
407,-1.3845902286922274
408,-1.313084783350065
409,-1.3848265322128555
410,-1.349428264822717
411,-1.3925300269853422
412,-1.3435679375111318
413,-1.397397879510288
414,-1.3303822010600657
415,-1.3713572315370353
416,-1.3207882781225517
417,-1.4412558129389244
418,-1.4359626140768476
419,-1.4431935018080773
420,-1.4571354095251545
421,-1.5123359119439554
422,-1.4714081421711118
423,-1.534926528516033
424,-1.4679108500658111
425,-1.5366751745686835
426,-1.502458424781687
427,-1.5326107540138745
428,-1.4620032620501002
429,-1.500048128871277
430,-1.534642964291279
431,-1.6068573201953267
432,-1.554208895799313
433,-1.5827071003871014
434,-1.6130484724357916
435,-1.6719353097763958
436,-1.6314328863406833
437,-1.6674455428844557
438,-1.6393726846337984
439,-1.711445258425469
440,-1.6173019358071032
441,-1.7239693450187759
442,-1.7056794525221355
443,-1.7462763973660993
444,-1.6725496989300297
445,-1.7715608740733413
446,-1.8120632975090538
447,-1.868256274714494
448,-1.8085187446996274
449,-1.8700049207671443
450,-1.9582406553697995
451,-1.9740729912519042
452,-1.859702087267745
453,-1.8835687428512162
454,-1.8889564631215443
455,-2.0054540987913594
456,-1.9650461967638984
457,-1.9491666001776677
458,-1.9267177657179673
459,-1.9652825002845267
460,-1.951387853271575
461,-1.9790353651851011
462,-2.0350865602781645
463,-2.0762506335716364
464,-2.0804568362388225
465,-2.0902398019928397
466,-2.0619779009256796
467,-2.0970453433869385
468,-2.135562817249372
469,-2.231171221695634
470,-2.1790426650450025
471,-2.2146299752516443
472,-2.147425253984919
473,-2.2246492445262898
474,-2.2565029591070016
475,-2.2755962835737784
476,-2.208769647940059
477,-2.143124529909482
478,-2.1490321179251923
479,-2.2239875946685297
480,-2.1013460674623756
481,-2.121337345307541
482,-2.059378562198767
483,-2.261276290223696
484,-2.2703503454158276
485,-2.2447823044838318
486,-2.12440929107571
487,-2.169496002811614
488,-2.2180800066528192
489,-2.2560303520657445
490,-2.2001681997891844
491,-2.1323018286646995
492,-2.0899089770639594
493,-2.148937596516941
494,-2.012921290043218
495,-1.9713318704126144
496,-1.982060050249145
497,-2.0796061435645603
498,-1.9823908751780248
499,-1.9776648047654561
500,-1.9101292585698515
501,-1.9902834127670144
502,-1.8840886105965988
503,-1.8704302671042754
504,-1.8351737818265141
505,-1.8352210425306397
506,-1.7191960139020814
507,-1.8027529387962937
508,-1.8026584173880424
509,-1.8276593298705301
510,-1.6147498577843162
511,-1.6288808083178963
512,-1.6144190328554364
513,-1.5583678377623733
514,-1.4920610698740364
515,-1.575239909135243
516,-1.6386637740719132
517,-1.607424448644835
518,-1.39891022204231
519,-1.35202760354963
520,-1.3504680003134821
521,-1.4530709889703457
522,-1.4255652591691965
523,-1.4204611031236225
524,-1.367481853798729
525,-1.3208355388266773
526,-1.270077542595691
527,-1.258026063043641
528,-1.1829760648920522
529,-1.188269263754129
530,-1.2170037718625457
531,-1.2622322657108271
532,-1.2132701762366167
533,-1.2090167128653049
534,-1.1911521667057958
535,-1.3131793047583162
536,-1.3220170564298195
537,-1.329626029794055
538,-1.2242346595937756
539,-1.2585931914931492
540,-1.2373731353407162
541,-1.2405868632212629
542,-1.1492319221463128
543,-1.1477668403184165
544,-1.14422228750899
545,-1.2318908936621367
546,-1.2430916805399241
547,-1.1911994274099216
548,-1.095685544371911
549,-1.1563210277651657
550,-1.1142117403891796
551,-1.1329742399270768
552,-1.0949766338100255
553,-1.132029025844563
554,-1.0550413388238211
555,-1.0561755957228376
556,-1.0485666223586023
557,-1.034152107600268
558,-0.9950202445842004
559,-1.0284808231051858
560,-0.977344741241194
561,-0.9141571798251523
562,-0.8528600465741379
563,-0.941095781176793
564,-0.941095781176793
565,-0.9724768887162484
566,-0.8739383206141939
567,-1.0186033359429174
568,-0.92020654995324
569,-0.9335813292208092
570,-0.923231235017284
571,-0.8915193025489487
572,-0.9518239610133237
573,-0.9324470723217926
574,-0.816436221904472
575,-0.8013742354996161
576,-0.7630552565945101
577,-0.7540190099656789
578,-0.6017119387798319
579,-0.6479518116964028
580,-0.5960926410592878
581,-0.6871829221911343
582,-0.6354655336663966
583,-0.6806184103880766
584,-0.617879825661229
585,-0.6420678540327549
586,-0.6105922250850483
587,-0.7345570520067216
588,-0.7363624109043229
589,-0.7758345509900956
590,-0.7339568410643253
591,-0.8826815508774456
592,-0.8547977354432911
593,-0.8050842007734823
594,-0.746154828799165
595,-0.8329160294330986
596,-0.8568772064248212
597,-0.872851324419303
598,-0.7822194721174757
599,-0.8585313310692203
600,-0.8742218848389479
601,-0.9582041560702913
602,-0.930131297819634
603,-0.9519184824215752
604,-0.8786643910267624
605,-0.9101400199744689
606,-0.8800349514464072
607,-0.8157036809905239
608,-0.8494572758770886
609,-0.9069735527980481
610,-0.8188701481669448
611,-0.820599889937945
612,-0.7368350179455798
613,-0.9215298496687593
614,-0.9568335956506464
615,-0.9611815804302094
616,-0.8565936422000672
617,-1.0058902065331081
618,-1.0109471018745564
619,-1.0731421885039587
620,-1.0342466290085195
621,-1.069361332173904
622,-1.15320182129287
623,-1.225841523534049
624,-1.1298550334547814
625,-1.0786244301825383
626,-1.1530600391804933
627,-1.1916247737470527
628,-1.1057993350548077
629,-1.0638790904953244
630,-1.0097655842714144
631,-1.0684161180913903
632,-1.0862806642508993
633,-1.0949293731058998
634,-1.0569317669888487
635,-1.018083468197535
636,-1.1265940448701093
637,-1.161661487331368
638,-1.1463017584905202
639,-1.142993509201722
640,-1.2349155787261807
641,-1.1407722561078149
642,-1.054899556711444
643,-1.0109943625786821
644,-1.1414811666697002
645,-1.1539107318547555
646,-1.2042433817486107
647,-1.1883637851623805
648,-1.1937515054327086
649,-1.1359044035828691
650,-1.2425718127945418
651,-1.2681398537265378
652,-1.2626103513438323
653,-1.2620432228943241
654,-1.3018839964722775
655,-1.2531582105186951
656,-1.227495648178448
657,-1.1554703350909032
658,-1.1995645720401678
659,-1.1820308508095385
660,-1.2093947984983104
661,-1.075505223710243
662,-1.037318574776689
663,-0.9520602645339521
664,-1.1381729173809023
665,-1.1871822675592383
666,-1.1841575824951944
667,-1.091432081000599
668,-1.1151569544716933
669,-1.0807984225723197
670,-1.1628430049345102
671,-1.0911012560717193
672,-1.0838231076363638
673,-1.0550885995279469
674,-1.0629811371169364
675,-0.9484211903162744
676,-0.9479958439791432
677,-0.935708060906465
678,-0.9535726070659741
679,-0.994783941063572
680,-1.0073552883610044
681,-0.9721460637873686
682,-1.0093874986384088
683,-0.9681289039366853
684,-1.0727641028709534
685,-1.0145861760922343
686,-1.0435569877212796
687,-0.9220969781182675
688,-1.0031018249896926
689,-0.9087694595548241
690,-0.9535726070659741
691,-0.9024837859061079
692,-0.9695467250604558
693,-0.9795187336309754
694,-1.0673291218964995
695,-1.0808456832764455
696,-1.0702592855522919
697,-1.0970561047915557
698,-1.1244200524803278
699,-1.1235220991019397
700,-1.1343920610508473
701,-1.1077370239239608
702,-1.2051885958311244
703,-1.1778246481423524
704,-1.2471088403906077
705,-1.1988556614782826
706,-1.273952920333997
707,-1.2398779526593777
708,-1.3424809413162413
709,-1.4096856625829661
710,-1.4603018767015756
711,-1.4326071040839237
712,-1.44579284053499
713,-1.4576080165664116
714,-1.4365770032304814
715,-1.4195631497452346
716,-1.5611089586016629
717,-1.5466944438433288
718,-1.582470796866473
719,-1.4399797739275306
720,-1.5100201374417968
721,-1.4634210831738708
722,-1.4869569138284622
723,-1.4467380546175037
724,-1.4544888100941162
725,-1.4248563486073114
726,-1.5409758986441209
727,-1.5567137131179742
728,-1.5433861945545309
729,-1.4652642506347724
730,-1.624580084242459
731,-1.5705138387226745
732,-1.5677254571792592
733,-1.478402726381713
734,-1.5705610994268
735,-1.6433898444844819
736,-1.6383802098471592
737,-1.524859998537262
738,-1.5563828881890944
739,-1.5799659795478116
740,-1.640034334491558
741,-1.6062901917458186
742,-1.6385692526636617
743,-1.6046360671014197
744,-1.685735435381096
745,-1.6366315637945088
746,-1.6462727474361487
747,-1.5930571945906264
748,-1.6816237541221613
749,-1.6472179615186624
750,-1.6665475895060677
751,-1.6492974325001926
752,-1.7171638036246772
753,-1.7218426133331197
754,-1.7017568140797035
755,-1.7377694706234759
756,-1.7841322213707735
757,-1.7361626066832028
758,-1.766787542956647
759,-1.6935334515618343
760,-1.7547833241087227
761,-1.770237574357822
762,-1.818821578199027
763,-1.7740656913920025
764,-1.7750109054745162
765,-1.8259579445220053
766,-1.8728878237188114
767,-1.8684925782351225
768,-1.8368279064709132
769,-1.8533218922107773
770,-1.8129612508874418
771,-1.8145208541235893
772,-1.7995864716198728
773,-1.7128630795492397
774,-1.79249736600102
775,-1.7827616609511288
776,-1.7799260187035875
777,-1.7911740662855007
778,-1.8994483394374466
779,-1.8819618789109427
780,-1.86523158965045
781,-1.8817728360944401
782,-1.9262924193808362
783,-1.9162258894020647
784,-2.0054068380872336
785,-2.0173165355269065
786,-1.97586889800868
787,-1.9845648675678065
788,-1.9155642395443053
789,-1.849730078697225
790,-1.8032255458375506
791,-1.8489266467270886
792,-1.8465636115208044
793,-1.791552151918506
794,-1.7125322546203599
795,-1.6846011784820796
796,-1.76631493591539
797,-1.8417430196999842
798,-1.8879167276307793
799,-1.8341813070398747
800,-1.848123214756952
801,-1.846469090112553
802,-1.846469090112553
803,-1.772789652380609
804,-1.6981650005661513
805,-1.632945228872705
806,-1.7790280653251995
807,-1.7460873545495965
808,-1.6700448816113684
809,-1.5958928368381677
810,-1.6910758949472986
811,-1.6812929291932817
812,-1.7418811518824107
813,-1.7376749492152246
814,-1.8044070634406928
815,-1.7842740034831508
816,-1.7776575049055545
817,-1.7208028778423548
818,-1.6899888987524079
819,-1.7125795153244856
820,-1.7724588274517292
821,-1.680347715110768
822,-1.5294915475415793
823,-1.4569463667086517
824,-1.5148879899667422
825,-1.5603055266315262
826,-1.6051559348468019
827,-1.5549178063611981
828,-1.5386601241419622
829,-1.4259906055063278
830,-1.4420119842049353
831,-1.431520107889033
832,-1.4423900698379408
833,-1.4278337729672295
834,-1.5120523477192014
835,-1.4613888728964664
836,-1.4397434704069023
837,-1.3494755255268425
838,-1.3170074217924967
839,-1.4261323876187049
840,-1.5017967749239274
841,-1.4737239166732705
842,-1.465358772043024
843,-1.4833651003149102
844,-1.434497532248951
845,-1.359211230576734
846,-1.4033527282301244
847,-1.3852991392541125
848,-1.3791079870136476
849,-1.3579824522694663
850,-1.4764177768084341
851,-1.454961417135373
852,-1.435442746331465
853,-1.451038778692941
854,-1.4647916435935155
855,-1.481427411445757
856,-1.4261796483228304
857,-1.408362362867447
858,-1.3457891906050392
859,-1.3845429679881016
860,-1.346261797646296
861,-1.3000408290113756
862,-1.385677224887118
863,-1.4602073552933243
864,-1.4862007425624515
865,-1.52367848093412
866,-1.6763305552600845
867,-1.6220752669237977
868,-1.5397943810409789
869,-1.494802190713326
870,-1.5772248587085218
871,-1.6301568473292898
872,-1.6685325390793466
873,-1.5992483468310912
874,-1.5760433411053798
875,-1.5462690975061977
876,-1.566213114647237
877,-1.6561029738942912
878,-1.6703284458361225
879,-1.6493919539084438
880,-1.7200939672804694
881,-1.7363516494997053
882,-1.6478323506722963
883,-1.5414485056853777
884,-1.5586514019871274
885,-1.6394672060420497
886,-1.659742048111969
887,-1.6191923639721306
888,-1.6434371051886074
889,-1.6330870109850824
890,-1.594947622755654
891,-1.5934825409277578
892,-1.5561938453725916
893,-1.5318545827478636
894,-1.461908740641849
895,-1.4728732239990079
896,-1.3642681259181824
897,-1.2368060068912083
898,-1.1742328346288005
899,-1.2126085263788573
900,-1.2533472533351984
901,-1.3611016587417613
902,-1.3603454874757506
903,-1.3479159222906953
904,-1.3558084598796845
905,-1.359542055505614
906,-1.2766940411732868
907,-1.3085004950498733
908,-1.3728223133649315
909,-1.4276919908548527
910,-1.316676596863617
911,-1.1684670287254668
912,-1.0905341276222111
913,-1.2052358565352501
914,-1.335013750064383
915,-1.3809984151786752
916,-1.2653514721831223
917,-1.2069372418837747
918,-1.1855281429148392
919,-1.2860989212942981
920,-1.2964017547936977
921,-1.313651911799573
922,-1.191246688114047
923,-1.1461599763781432
924,-1.038358310267454
925,-1.0611852303601603
926,-1.0195958107295569
927,-1.0459672836316896
928,-1.049937182778247
929,-1.0365624035106782
930,-0.9829687650321506
931,-0.8909994348035662
932,-0.7935006021922768
933,-0.7548555244287037
934,-0.8329160294330986
935,-0.8396743101230717
936,-0.7378605752251072
937,-0.6718420976319369
938,-0.6219915069201637
939,-0.5505522265637772
940,-0.514624639287431
941,-0.4952004898917742
942,-0.4266582906982923
943,-0.3061907558819196
944,-0.2934776264721101
945,-0.2674275263580322
946,-0.3104631235348816
947,-0.29897404636192737
948,-0.33810023809350004
949,-0.28522590753176547
950,-0.27566034101672665
951,-0.2417082511728341
952,-0.2548467269197747
953,-0.2852920725175414
954,-0.28361904359149215
955,-0.27557054567888783
956,-0.2015933655109521
957,-0.1901515490421236
958,-0.15688001333764093
959,-0.0592961114589252
960,-0.1004790890340477
1001,0.3513426945483322
1002,0.286122922854886
1003,0.24103621111898194
1004,0.24959039856573104
1005,0.23030803128245125
1006,0.1525641729956984
1007,0.17676165350804943
1008,0.26112201037239835
1009,0.12345157925427601
1010,0.12312075432539624
1011,0.1704287191552076
1012,0.20525985809583785
1013,0.12312075432539624
1014,0.13526675528569743
1015,0.11702412349318277
1016,0.12160841179337427
1017,0.14363189991594383
1018,0.16872733380668284
1019,0.10232604451009453
1020,0.12236458305938529
1021,0.14916140229864905
1022,0.2691563300737648
1023,0.17728152125343197
1024,0.1540765155277203
1025,0.16381222057761158
1026,0.14826344892026097
1027,0.04297132619864594
1028,0.0343982344702466
1029,-0.013552475935674059
1030,-0.026265605345483486
1031,-0.025381830178333176
1032,-0.029876323140685918
1033,0.0507504380977338
1034,-0.006250697148255619
1035,0.007781005906660421
1036,-0.002488745099851078
1037,0.06617160585394505
1038,0.006349006571652159
1039,-0.04207903694593792
1040,-0.08838507484828471
1041,-0.13193108762969147
1042,-0.055562515832996075
1043,-0.11941645317720992
1044,-0.14722937755517593
1045,-0.16450316491311404
1046,-0.17715485540756007
1047,-0.15752748498416283
1048,-0.10665606306327478
1049,-0.07110656141993406
1050,-0.12835817839778962
1051,-0.04739114008966503
1052,0.022190794594581936
1053,0.05267394875564919
1054,0.009988080789329935
1055,-0.03305224245793198
1056,-0.08899473793150608
1057,-0.10870245155191698
1058,-0.05414469470922545
1059,-0.06594096645899664
1060,-0.06786447711691201
1061,-0.1274318685969262
1062,-0.11162316306688436
1063,-0.12744132073775136
1064,-0.05025513875968155
1065,0.0008195041889469302
1066,0.07681471642304943
1067,0.015044976130778332
1068,0.017800275181305798
1069,0.02358025929587715
1070,0.08359190139467275
1071,0.016264302297221003
1072,0.042588514495227874
1073,0.0380940215328752
1074,0.048080208314632576
1075,-0.0030795039014221487
1076,0.0034991861128732733
1077,-0.05420613362458887
1078,-0.01355720200608665
1079,0.009718694775813516
1080,-0.05187145484078
1081,-0.026941433414480794
1082,0.07635156152261773
1083,0.1149446525116526
1084,0.07381366171106837
1085,0.03315055188132845
1086,0.045589569207208934
1087,0.05264086626276125
1088,0.038585532855782326
1089,-0.03698905911160159
1090,-0.042735960733285
1091,-0.029810158154909908
1092,-0.011298140348878903
1093,-0.005565416938433196
1094,-0.016907985928597775
1095,-0.016510996013942004
1096,0.04843938966598775
1097,0.06589276769960352
1098,0.10739711806278063
1099,0.07309529900835794
1100,0.00560228744646632
1101,-0.05658807311252341
1102,-0.07171622450315539
1103,-0.08743513469535844
1104,-0.12306497953571285
1105,-0.1909644331530854
1106,-0.2110691366881521
1107,-0.18627144523340483
1108,-0.11006355983073673
1109,-0.1915504658842439
1110,-0.16116655920184061
1111,-0.07142793420798871
1112,0.006467158331966333
1113,-0.0886875433546891
1114,-0.08307297170455767
1115,-0.14967275595847387
1116,-0.1359151649874868
1117,-0.133656103330279
1118,-0.07604057893065562
1119,-0.09659425915491633
1120,-0.11693999228102399
1121,-0.12007337696455693
1122,-0.10645284203553435
1123,-0.11034712405549083
1124,-0.05866754409405361
1125,0.08250963127019455
1126,0.11584260589004061
1127,0.111040918350871
1128,0.08475451471616466
1129,0.035721534185765805
1130,0.08144626542736665
1131,0.06918211270675123
1132,0.13677909781771938
1133,0.12047415489435782
1134,0.13592840514345703
1135,0.14916140229864905
1136,0.09175855106759126
1137,0.033429390035669984
1138,0.10262378694608636
1139,0.19169603601176613
1140,0.17884112448957956
1141,0.16664786282515268
1142,0.17057050126758458
1143,0.13710992274659917
1144,0.14991757356466
1145,0.09538817314444392
1146,0.0693191687487157
1147,0.01807911333564733
1148,0.06519330927854332
1149,0.07096856732270215
1150,0.06096347625929448
1151,-0.013779327315477359
1152,0.024913011152221467
1153,0.021642570426723986
1154,0.022379837411084708
1155,0.014699972990660792
1156,0.07910686057314519
1157,0.06356754105661977
1158,0.11021385602867145
1159,0.09341740178240282
1160,0.12463309685741815
1161,0.05239038453089506
1162,0.08503335287050619
1163,0.02877421067928995
1164,0.07869096637683919
1165,-0.004407529687353876
1166,0.036038180903407865
1167,0.01004479363428076
1168,0.05045269566174197
1169,0.012795366614395634
1170,0.010541031027600477
1171,-0.03975853637336676
1172,0.06167238682117979
1173,0.06359589747909518
1174,0.07262269196710111
1175,-0.028846039790745952
1176,0.0380751172512249
1177,0.02746036310459593
1178,0.08871968779230968
1179,-0.03400218261085823
1180,-0.004497325025192705
1181,-0.028727888030431713
1182,-0.028434871664852472
1183,-0.12957277849381976
1184,-0.14672841409144363
1185,-0.19319986445823037
1186,-0.14952624777568427
1187,-0.23839054974321097
1188,-0.269752753001016
1189,-0.28798593265270545
1190,-0.18577048176967256
1191,-0.17848760726390442
1192,-0.2508201149282663
1193,-0.3531811287800063
1194,-0.25556508962248514
1195,-0.24281887771978772
1196,-0.21513828331337362
1197,-0.2891910806079105
1198,-0.2407724892311455
1199,-0.24634925231797644
1200,-0.2451535565035966
1201,-0.21858831471454865
1202,-0.29966877871257497
1203,-0.372187493551192
1204,-0.3044704662517447
1205,-0.3770109210142595
1206,-0.38499987043966544
1207,-0.4775013561967049
1208,-0.4946522657239162
1209,-0.5253859016168496
1210,-0.4538379216409741
1211,-0.5207401744012947
1212,-0.49093757437963736
1213,-0.5482411781320311
1214,-0.4960275522139737
